DocId,Id,Employer,Ein,Pn,PlanName,FormType,DateReceived,PdfLink,PdfCreated,TextFilePath,Efile
16070,0000000016070,"Capitol Wood Works, L.L.C d/b/a Kwik-Wall",370604314,,,Top Hat,2026-02-12T21:37:21Z,,1,,1
16069,0000000016069,Southside Redevelopment Corporation,842173880,,,Top Hat,2026-02-12T20:55:41Z,,1,,1
16068,0000000016068,Clear Vision Foundation,814686467,,,Top Hat,2026-02-12T19:27:17Z,,1,,1
16067,0000000016067,CoStar Group,522091509,,,Top Hat,2026-02-12T19:20:38Z,,1,,1
16066,0000000016066,J.T. Magen & Company,113136124,,,Top Hat,2026-02-12T18:16:04Z,,1,,1
16065,0000000016065,McCalmont Corporation,271151146,,,Top Hat,2026-02-12T18:10:40Z,,1,,1
16064,0000000016064,UL Solutions Inc,270913800,,,Top Hat,2026-02-12T18:08:08Z,,1,,1
16063,0000000016063,The Walt Disney Company,954545390,,,Top Hat,2026-02-12T16:08:32Z,,1,,1
16062,0000000016062,Robert Trent Jones Golf Club,561731956,,,Top Hat,2026-02-12T15:19:16Z,,1,,1
16061,0000000016061,Steve Wheeler Tire Center Inc.,930645309,,,Top Hat,2026-02-12T00:00:17Z,,1,,1
16060,0000000016060,MutualOne Bank,041339820,,,Top Hat,2026-02-11T22:35:08Z,,1,,1
16059,0000000016059,"Nia Imani Family, Inc.",391808134,,,Top Hat,2026-02-11T19:40:29Z,,1,,1
16058,0000000016058,Cleary University,381393841,,,Top Hat,2026-02-11T18:36:47Z,,1,,1
16057,0000000016057,"APT Foundation, Inc.",237061218,,,Top Hat,2026-02-11T16:15:06Z,,1,,1
16056,0000000016056,"Broad Reach of Chatham, Inc.",042883935,,,Top Hat,2026-02-11T13:22:07Z,,1,,1
